49,49,67,-1
8,8,75,55
92,92,92,1
61,61,36,-1
62,62,62,62
68,91,91,30
21,79,1,-1
64,64,70,-1
27,41,-1,-1
75,44,54,54
92,36,42,42
88,40,-1,-1
67,97,68,68
8,8,77,-1
90,90,18,-1
6,53,-1,-1
43,49,49,41
17,17,17,75
72,58,58,58
22,22,22,84
63,63,63,63
29,40,-1,-1
25,58,30,-1
90,90,90,90
54,54,54,15
92,67,-1,-1
62,62,62,62
34,65,65,65
36,25,49,-1
40,41,-1,-1
23,41,55,36
31,31,31,31
56,56,18,18
38,19,-1,-1
39,39,96,96
66,66,18,-1
47,44,-1,-1
10,73,-1,-1
7,7,7,54
27,69,69,32
13,98,88,-1
44,77,-1,-1
68,16,16,16
44,15,-1,-1
31,25,1,96
79,40,-1,-1
12,12,12,30
65,15,-1,-1
2,2,93,-1
94,94,94,94
12,65,-1,-1
69,19,-1,-1
18,18,-1,-1
41,41,36,-1
23,23,23,23
34,34,34,58
82,15,15,6
69,98,98,21
38,38,16,-1
77,43,90,-1
48,48,73,-1
81,35,-1,-1
77,77,91,32
50,50,50,77
28,29,42,75
35,35,35,69
86,88,88,88
29,29,29,29
99,99,84,-1
40,15,-1,-1
89,33,-1,-1
1,1,1,18
58,58,58,19
95,55,-1,-1
21,21,26,26
32,32,21,21
94,94,1,43
46,26,26,61
38,49,-1,-1
38,15,11,61
69,68,68,4
56,58,-1,-1
9,9,3,3
66,66,69,44
91,88,69,0
86,84,-1,-1
99,99,67,-1
79,79,43,77
39,39,15,15
82,18,14,88
58,7,-1,-1
54,35,18,18
1,1,68,68
60,60,60,19
69,41,-1,-1
12,12,12,32
4,4,84,-1
84,84,84,84
82,82,82,18
91,72,8,-1
84,50,-1,-1
3,3,3,3
36,43,43,65
94,94,26,26
11,11,75,-1
53,53,53,53
55,55,79,79
35,61,61,61
50,50,59,-1
90,90,19,-1
7,16,16,-1
99,81,-1,-1
34,34,34,58
19,19,8,79
24,24,24,24
9,9,9,33
75,29,29,73
87,55,55,55
5,47,-1,-1
47,18,97,-1
81,81,32,32
38,59,19,-1
81,65,49,49
47,19,19,58
0,19,-1,-1
39,7,61,-1
46,46,46,46
89,65,65,72
58,30,67,-1
55,18,65,30
78,78,78,78
52,19,19,79
31,30,-1,-1
31,33,-1,-1
52,72,-1,-1
35,93,-1,-1
39,67,-1,-1
30,44,-1,-1
50,91,-1,-1
16,16,49,-1
58,58,72,79
17,77,91,-1
32,19,-1,-1
15,33,-1,-1
5,5,47,4
45,58,58,58
37,54,-1,-1
17,90,19,-1
49,77,-1,-1
67,67,67,97
9,0,-1,-1
82,76,96,96
47,90,90,73
33,33,79,-1
96,96,96,3
3,3,15,11
59,59,59,46
95,14,-1,-1
67,18,18,75
63,47,40,-1
16,16,69,-1
98,98,98,35
60,76,-1,-1
22,22,11,4
4,15,-1,-1
43,79,72,72
89,89,55,-1
84,18,68,91
26,26,33,33
93,93,93,40
84,84,84,84
41,41,97,97
60,60,60,60
85,15,96,96
1,1,98,98
5,75,-1,-1
46,46,15,-1
49,59,97,-1
76,15,-1,-1
74,44,-1,-1
56,47,-1,-1
86,86,1,35
73,90,-1,-1
64,96,-1,-1
95,95,95,65
89,89,26,76
58,4,-1,-1
16,16,-1,-1
31,31,90,93
69,18,46,4
30,4,-1,-1
82,4,70,-1
96,15,15,15
73,98,98,98
32,93,93,93
66,84,84,97
23,23,23,4
85,85,42,-1
39,35,81,-1
99,96,-1,-1
74,74,36,-1
60,42,43,-1
83,83,8,58
39,4,-1,-1
59,59,59,62
47,4,4,4
72,53,-1,-1
7,36,36,36
64,64,96,-1
51,51,61,68
54,54,26,67
20,14,-1,-1
68,68,91,-1
13,13,13,13
80,79,-1,-1
76,76,76,97
83,84,84,84
99,14,14,29
88,69,93,93
67,70,-1,-1
83,19,19,19
11,29,53,-1
90,90,91,65
36,96,96,96
73,73,73,40
3,3,84,-1
68,79,79,1
90,73,42,-1
29,77,77,42
69,40,-1,-1
85,79,-1,-1
60,60,25,25
61,61,30,-1
56,56,56,56
56,90,-1,-1
19,19,19,62
61,61,61,21
91,42,42,77
86,25,58,-1
5,14,77,-1
61,27,-1,-1
16,42,-1,-1
38,96,11,11
94,94,35,-1
80,1,-1,-1
68,30,30,30
1,1,4,-1
25,55,35,35
46,25,-1,-1
7,25,-1,-1
81,4,4,4
64,35,-1,-1
31,31,31,31
78,18,18,96
47,42,-1,-1
3,3,3,3
10,25,25,25
31,58,-1,-1
0,0,0,0
48,76,-1,-1
79,1,1,1
7,50,76,-1
40,41,55,33
49,88,-1,-1
40,3,-1,-1
83,84,-1,-1
14,14,62,61
26,61,8,-1
8,8,8,19
52,73,-1,-1
14,18,-1,-1
68,58,-1,-1
65,65,27,-1
92,27,27,27
75,75,75,75
70,62,-1,-1
24,59,-1,-1
70,70,70,70
70,70,98,98
18,18,18,18
24,88,-1,-1
12,12,12,68
1,1,29,49
49,49,-1,-1
36,36,73,73
99,99,67,67
60,60,41,1
61,21,21,21
23,53,21,29
35,84,-1,-1
66,44,-1,-1
98,98,98,36
24,3,3,3
10,10,55,-1
93,11,-1,-1
96,96,16,-1
24,29,-1,-1
66,66,66,73
40,40,73,73
83,41,-1,-1
70,75,83,83
86,86,86,76
19,58,-1,-1
73,47,-1,-1
42,42,11,-1
55,36,91,-1
4,15,-1,-1
74,74,73,-1
38,38,76,75
32,88,-1,-1
13,13,13,46
1,1,1,1
14,14,73,-1
7,16,-1,-1
49,49,55,69
29,46,46,46
29,6,6,53
88,75,-1,-1
69,50,96,96
92,92,50,-1
15,15,15,91
62,41,-1,-1
90,90,90,90
65,84,-1,-1
18,18,70,79
53,0,-1,-1
26,26,-1,-1
89,11,15,-1
59,27,-1,-1
18,0,0,0
60,60,60,91
53,53,21,58
99,98,40,36
19,19,19,19
86,70,77,-1
49,49,61,75
4,4,4,47
69,83,1,1
90,19,-1,-1
7,16,-1,-1
75,75,75,49
29,29,43,-1
99,99,99,99
47,18,-1,-1
85,85,85,85
41,54,54,54
16,25,58,-1
27,69,-1,-1
21,21,21,30
96,96,96,50
28,11,-1,-1
93,42,8,8
61,61,61,25
88,36,-1,-1
15,81,81,81
51,51,51,50
21,6,83,47
67,67,30,30
41,41,41,75
8,27,8,75
43,72,18,18
4,4,97,96
24,97,-1,-1
40,40,1,33
78,16,75,-1
3,46,-1,-1
81,44,44,55
55,93,-1,-1
7,4,-1,-1
85,8,-1,-1
92,92,3,3
88,93,-1,-1
68,68,68,68
2,84,84,84
28,28,25,35
37,54,-1,-1
80,0,-1,-1
92,46,-1,-1
97,62,-1,-1
84,84,84,59
75,36,91,-1
37,37,6,35
86,86,6,-1
68,68,97,97
60,44,-1,-1
96,79,98,-1
0,65,76,-1
73,73,16,16
10,25,-1,-1
67,67,67,65
38,38,15,76
98,98,98,83
37,37,37,0
29,14,-1,-1
37,37,76,76
5,97,-1,-1
42,42,46,91
44,44,46,91
17,75,-1,-1
7,14,77,-1
69,69,8,-1
92,92,53,21
97,33,7,-1
45,3,40,-1
96,96,33,19
43,25,-1,-1
84,84,84,84
16,33,-1,-1
65,65,65,65
37,37,37,27
52,90,90,33
80,73,73,98
59,79,-1,-1
13,13,6,-1
40,18,-1,-1
65,96,62,77
22,22,0,-1
68,4,32,-1
97,98,-1,-1
25,61,61,33
72,16,-1,-1
85,85,98,98
7,83,55,55
67,67,67,67
67,67,15,76
49,98,-1,-1
56,3,3,-1
67,67,67,67
26,67,67,67
41,41,41,41
87,29,29,68
36,16,-1,-1
27,65,-1,-1
19,19,43,-1
84,84,84,83
91,46,29,1
0,0,0,35
78,78,32,-1
67,67,67,26
62,14,73,-1
57,75,75,3
51,51,51,51
44,36,58,0
11,93,-1,-1
99,84,97,97
81,69,-1,-1
54,54,54,54
93,93,93,79
26,67,73,-1
67,67,35,26
42,42,42,73
59,84,-1,-1
44,44,44,43
57,68,30,-1
17,49,-1,-1
47,72,72,72
95,4,4,91
70,70,6,-1
36,42,-1,-1
71,84,-1,-1
97,68,68,76
21,6,-1,-1
97,46,-1,-1
24,55,27,-1
94,50,-1,-1
14,14,8,-1
34,1,91,-1
46,46,3,61
44,3,3,25
84,84,81,-1
73,73,-1,-1
44,27,27,75
14,54,-1,-1
61,61,43,1
58,72,-1,-1
49,62,-1,-1
46,97,97,97
16,68,-1,-1
9,35,35,90
57,57,25,-1
31,31,62,-1
72,98,-1,-1
57,84,-1,-1
19,19,58,58
75,90,33,36
40,40,6,98
14,97,90,55
97,43,-1,-1
41,30,42,-1
35,40,-1,-1
48,35,90,97
6,0,6,91
59,15,-1,-1
24,3,3,3
59,16,16,-1
3,3,3,3
57,57,75,75
16,77,29,-1
18,18,18,75
48,48,48,48
47,8,-1,-1
49,16,-1,-1
44,44,54,-1
19,96,50,50
98,98,98,79
77,77,73,73
97,97,97,97
26,54,-1,-1
57,69,69,75
61,11,40,-1
59,73,73,35
33,70,-1,-1
23,33,46,76
36,36,-1,-1
11,90,90,43
76,54,54,6
87,62,58,8
22,22,22,11
60,36,-1,-1
52,75,62,-1
49,79,15,15
65,65,65,3
16,16,68,1
22,84,84,84
17,98,-1,-1
57,58,-1,-1
73,98,-1,-1
68,84,-1,-1
53,53,3,97
45,45,75,-1
1,1,77,-1
30,8,8,8
48,53,32,-1
82,73,73,73
71,67,-1,-1
93,84,-1,-1
74,74,91,-1
51,51,59,-1
19,19,19,-1
37,37,37,37
47,47,98,-1
18,18,18,18
23,23,23,23
38,38,96,96
27,27,27,69
77,59,-1,-1
17,17,17,35
88,30,-1,-1
24,97,3,46
17,67,67,0
83,61,-1,-1
6,36,36,-1
99,83,-1,-1
1,93,93,7
5,21,-1,-1
52,61,53,-1
51,51,61,50
66,66,15,15
11,7,7,70
79,16,40,40
9,9,9,72
32,44,18,77
92,18,88,-1
71,58,76,-1
65,65,0,6
31,97,97,97
40,81,32,96
41,41,41,16
81,81,97,67
98,19,-1,-1
3,1,27,27
33,33,33,33
8,35,35,6
76,76,76,76
68,68,75,-1
68,68,7,11
39,8,59,-1
88,58,58,25
72,27,-1,-1
49,49,90,-1
35,70,-1,-1
96,96,32,-1
9,33,33,8
5,49,-1,-1
38,38,83,-1
60,0,55,-1
59,59,59,27
46,46,76,-1
58,90,90,90
2,2,2,2
24,1,-1,-1
32,32,76,-1
16,16,41,41
56,21,-1,-1
80,27,-1,-1
47,21,-1,-1
73,73,73,73
67,4,-1,-1
83,83,83,97
29,68,-1,-1
76,14,62,62
19,97,84,84
75,75,75,59
47,8,-1,-1
55,0,49,27
71,25,-1,-1
72,72,-1,-1
31,11,-1,-1
13,49,70,-1
18,73,-1,-1
73,73,49,-1
40,3,-1,-1
83,83,62,62
75,75,75,49
41,42,-1,-1
81,81,40,27
75,67,-1,-1
98,73,-1,-1
3,3,61,6
47,47,47,88
39,39,39,67
80,59,-1,-1
62,96,-1,-1
10,10,10,10
26,62,-1,-1
60,27,-1,-1
25,7,42,-1
31,31,72,76
21,21,21,21
82,82,90,41
89,70,-1,-1
94,32,72,72
29,29,32,43
24,7,-1,-1
71,71,98,1
49,41,-1,-1
94,26,-1,-1
89,89,68,-1
77,27,36,36
76,76,76,44
1,3,-1,-1
86,70,-1,-1
17,91,-1,-1
77,91,-1,-1
39,39,39,8
93,53,43,-1
69,69,69,69
63,32,21,-1
7,7,7,7
58,58,58,0
51,40,81,81
41,41,69,-1
1,1,1,43
36,61,61,40
29,29,-1,-1
29,29,43,43
63,63,50,50
42,77,-1,-1
73,73,76,-1
84,84,84,84
4,4,16,91
40,44,44,-1
16,16,16,62
66,66,7,-1
1,69,79,68
71,71,29,15
95,95,95,95
36,36,36,77
1,1,1,1
61,25,-1,-1
19,19,19,19
16,16,96,96
62,50,-1,-1
24,24,24,24
10,84,84,83
90,90,90,90
90,90,43,-1
5,5,97,-1
16,16,21,4
59,54,54,54
27,70,70,6
70,70,90,-1
69,69,84,-1
41,84,26,26
83,93,-1,-1
21,29,-1,-1
93,93,8,-1
23,11,-1,-1
65,98,-1,-1
47,47,69,-1
48,48,93,93
12,97,97,83
33,33,33,1
64,53,-1,-1
54,54,54,54
31,50,-1,-1
96,1,-1,-1
53,53,14,-1
23,0,-1,-1
49,49,49,49
45,8,61,-1
4,30,58,58
39,39,1,-1
25,25,62,-1
65,65,65,65
64,75,75,75
14,14,58,11
73,36,36,27
7,7,7,7
97,97,97,77
2,2,2,2
1,1,18,36
58,7,16,16
35,35,35,35
66,70,68,-1
21,21,15,75
1,43,-1,-1
75,97,97,97
31,31,11,11
99,84,-1,-1
69,8,8,8
54,54,54,54
39,39,15,36
16,61,-1,-1
51,43,-1,-1
5,42,-1,-1
99,14,-1,-1
22,22,58,-1
36,1,-1,-1
28,73,-1,-1
34,34,26,18
40,44,40,-1
87,16,-1,-1
13,13,13,13
54,44,49,-1
37,37,37,8
5,53,53,53
25,35,-1,-1
44,49,-1,-1
89,89,15,-1
25,11,-1,-1
30,30,61,-1
24,98,-1,-1
54,54,44,-1
25,49,4,-1
0,0,58,-1
39,39,18,-1
76,59,59,59
62,62,59,59
64,96,32,90
84,84,84,-1
55,55,7,53
61,11,-1,-1
54,55,15,15
8,42,-1,-1
5,97,47,83
2,2,2,49
26,96,-1,-1
1,1,98,-1
85,68,-1,-1
3,11,-1,-1
19,19,19,19
38,96,6,6
5,21,58,-1
89,70,-1,-1
69,69,50,96
90,90,90,41
79,50,-1,-1
39,11,21,-1
72,72,88,-1
60,16,16,54
44,68,7,-1
32,32,54,54
52,90,90,90
18,55,55,73
51,73,-1,-1
66,66,75,-1
65,65,3,47
14,14,14,7
92,92,92,92
8,8,8,8
14,14,25,-1
4,30,-1,-1
39,39,39,39
84,98,-1,-1
67,70,-1,-1
56,56,56,56
23,42,-1,-1
33,33,3,-1
64,64,91,88
83,33,-1,-1
77,16,41,11
53,53,29,29
80,65,-1,-1
5,14,14,77
46,70,15,67
95,19,19,19
55,55,55,55
3,3,3,75
6,6,70,-1
95,58,-1,-1
49,98,30,-1
84,84,84,84
61,61,61,62
26,26,21,-1
6,7,-1,-1
63,50,-1,-1
8,8,8,75
30,98,97,-1
60,50,50,69
24,24,24,14
21,21,58,-1
59,59,59,16
90,90,90,32
40,40,40,40
85,91,42,-1
56,56,56,56
97,91,-1,-1
11,73,-1,-1
25,62,-1,-1
70,70,70,91
31,96,96,96
41,41,1,-1
6,42,42,42
71,71,71,71
66,66,33,68
71,18,-1,-1
38,72,26,26
38,91,91,91
23,23,14,76
71,71,71,11
13,4,-1,-1
93,40,-1,-1
24,24,46,-1
73,65,-1,-1
83,62,-1,-1
28,28,28,28
65,4,58,58
3,3,3,61
59,62,-1,-1
15,15,6,-1
17,17,3,3
99,99,99,99
50,61,61,8
67,55,-1,-1
20,26,-1,-1
63,63,72,42
63,77,6,-1
5,14,-1,-1
26,26,18,-1
50,50,41,-1
66,18,18,18
32,67,67,30
53,53,79,72
26,62,62,26
44,65,-1,-1
97,97,98,98
82,90,90,93
2,2,41,-1
54,54,32,-1
14,50,81,-1
44,11,-1,-1
99,14,-1,-1
27,77,54,58
17,43,43,3
23,23,14,11
36,36,61,25
88,96,-1,-1
55,21,21,58
50,36,-1,-1
96,73,-1,-1
69,93,4,-1
11,11,33,15
83,44,-1,-1
55,27,-1,-1
57,32,-1,-1
22,22,62,-1
71,71,7,7
73,73,-1,-1
23,68,-1,-1
95,61,-1,-1
79,50,84,84
87,15,-1,-1
76,72,72,32
66,66,66,33
45,45,45,45
98,25,4,-1
4,46,-1,-1
25,3,-1,-1
84,84,83,83
46,15,-1,-1
19,83,-1,-1
77,8,8,8
68,68,68,67
42,42,30,32
36,70,70,7
85,58,-1,-1
89,83,83,83
80,27,27,68
37,37,37,37
73,73,42,-1
87,14,-1,-1
61,11,11,11
45,25,-1,-1
5,5,96,96
31,31,96,25
41,41,16,69
99,14,-1,-1
99,77,14,-1
39,54,7,-1
21,21,21,29
29,29,29,73
65,67,6,-1
49,49,93,93
36,83,83,73
46,46,91,32
27,0,98,97
39,39,39,84
22,4,-1,-1
19,19,19,58
54,73,-1,-1
90,75,18,-1
41,25,25,25
13,13,54,-1
31,14,-1,-1
24,24,25,-1
52,52,52,1
52,19,62,62
99,99,68,-1
35,84,-1,-1
90,90,33,-1
51,62,-1,-1
45,1,-1,-1
38,38,38,41
8,59,-1,-1
9,32,-1,-1
7,8,8,8
28,28,58,58
91,19,-1,-1
9,54,46,-1
36,36,42,42
80,72,-1,-1
79,26,62,-1
3,65,-1,-1
28,7,-1,-1
34,75,75,75
32,32,96,62
2,29,29,42
64,64,27,8
8,8,8,-1
35,33,-1,-1
34,46,70,-1
97,47,-1,-1
47,58,-1,-1
52,11,11,-1
61,40,1,-1
37,47,93,35
3,3,61,-1
38,11,36,-1
25,8,69,-1
96,96,49,-1
50,11,7,7
20,27,-1,-1
83,0,58,58
78,4,-1,-1
61,27,1,-1
71,71,71,97
58,8,67,43
47,47,83,0
51,47,-1,-1
57,42,42,49
13,13,0,0
2,2,19,19
28,28,67,32
84,84,84,84
61,61,61,41
16,59,59,93
36,83,59,-1
55,55,55,55
96,41,-1,-1
82,82,84,84
32,16,-1,-1
94,94,76,-1
57,57,97,25
37,16,-1,-1
0,0,0,0
18,18,76,-1
95,95,58,-1
2,84,84,84
67,67,67,67
3,44,-1,-1
69,96,-1,-1
90,73,-1,-1
83,61,77,7
68,68,50,50
51,51,69,69
44,62,50,-1
97,97,67,-1
74,74,74,61
85,15,-1,-1
54,73,-1,-1
99,14,76,76
38,15,-1,-1
45,45,45,46
90,90,93,-1
83,49,73,15
3,61,-1,-1
10,29,29,29
66,66,50,-1
41,41,40,-1
8,8,73,11
93,15,-1,-1
34,34,34,53
25,43,-1,-1
55,55,46,67
79,88,-1,-1
70,50,6,79
84,84,84,84
13,13,13,72
8,61,8,-1
56,56,56,1
73,83,43,27
97,97,97,47
50,72,50,-1
31,14,-1,-1
6,53,53,79
51,73,35,-1
94,7,-1,-1
70,70,90,90
58,36,36,40
3,3,76,81
9,1,-1,-1
61,91,97,67
53,7,-1,-1
34,77,-1,-1
13,13,13,76
75,75,11,73
59,59,53,14
52,7,7,98
57,32,43,59
44,44,-1,-1
64,64,7,11
19,19,19,19
82,58,58,58
53,53,19,19
71,71,71,71
90,41,-1,-1
66,44,50,-1
53,47,4,44
10,59,-1,-1
5,14,77,77
26,26,26,77
16,16,8,-1
43,79,-1,-1
85,27,27,27
33,33,33,33
86,97,97,46
97,97,97,97
27,21,-1,-1
1,77,-1,-1
98,83,-1,-1
22,18,47,-1
15,81,84,7
47,0,-1,-1
23,19,19,8
89,83,7,98
73,73,15,-1
41,41,49,-1
45,49,81,-1
48,48,48,48
72,81,-1,-1
87,73,26,50
2,72,-1,-1
87,67,55,-1
50,26,-1,-1
17,17,67,-1
76,76,47,33
7,29,32,-1
98,98,40,40
83,36,36,61
11,11,11,-1
41,40,83,-1
20,58,25,-1
30,30,50,-1
86,86,86,84
70,70,15,40
13,77,-1,-1
85,68,-1,-1
96,32,44,65
23,23,6,97
60,60,60,60
88,72,-1,-1
32,97,26,-1
30,98,-1,-1
14,14,14,14
94,94,36,-1
4,44,36,36
2,2,2,2
98,70,96,-1
40,70,70,70
35,41,-1,-1
76,76,1,1
74,93,-1,-1
51,51,73,42
41,41,41,1
58,81,-1,-1
7,91,-1,-1
67,67,67,30
64,81,-1,-1
43,53,59,91
6,6,27,25
93,73,-1,-1
63,63,7,7
53,70,70,96
97,97,97,97
15,15,40,-1
66,91,43,11
11,29,29,14
86,83,41,-1
1,1,1,96
18,79,-1,-1
84,84,84,97
20,50,42,-1
26,26,8,-1
17,17,17,11
78,7,7,69
14,8,4,-1
9,98,-1,-1
58,30,-1,-1
70,70,70,54
17,17,75,-1
86,81,35,-1
1,1,1,1
18,75,7,-1
91,35,-1,-1
19,19,19,19
75,75,40,40
84,84,84,84
21,11,77,61
73,73,44,76
35,55,-1,-1
33,33,33,42
1,1,1,1
20,54,54,54
30,73,11,77
75,36,70,-1
11,97,42,42
28,28,28,47
38,84,84,84
41,41,41,41
36,42,-1,-1
54,19,8,93
19,53,-1,-1
87,46,-1,-1
86,46,26,-1
37,4,4,11
48,48,98,98
86,86,86,86
10,10,4,-1
25,90,-1,-1
47,4,15,19
48,48,48,48
91,69,69,96
60,27,-1,-1
62,62,62,26
99,0,-1,-1
25,25,25,30
30,16,-1,-1
41,83,32,32
41,41,27,55
36,0,55,-1
33,1,-1,-1
61,11,73,73
59,62,-1,-1
58,70,-1,-1
73,25,96,96
80,19,19,1
40,15,65,84
28,28,28,28
3,3,96,-1
42,33,18,43
9,96,96,96
52,84,41,0
68,77,-1,-1
79,49,49,47
89,65,-1,-1
71,76,-1,-1
73,67,67,15
44,81,-1,-1
19,19,19,19
85,30,-1,-1
94,88,-1,-1
76,76,76,-1
16,7,-1,-1
99,96,-1,-1
16,8,8,0
94,42,42,42
39,19,-1,-1
81,26,26,72
38,93,90,-1
17,42,-1,-1
76,14,-1,-1
90,67,-1,-1
83,41,-1,-1
33,21,32,-1
20,16,16,58
78,32,32,11
59,0,-1,-1
57,57,57,16
16,3,53,53
70,70,33,-1
32,96,15,-1
98,15,-1,-1
70,73,-1,-1
1,68,30,-1
32,11,-1,-1
38,11,-1,-1
90,90,54,-1
55,83,83,61
42,42,30,70
96,96,69,-1
85,32,-1,-1
48,48,54,53
19,19,21,21
22,22,22,22
3,68,7,33
35,73,-1,-1
63,63,0,83
53,53,43,43
14,75,-1,-1
4,58,-1,-1
10,54,54,70
91,88,-1,-1
54,96,76,76
24,24,25,-1
33,33,90,-1
64,65,-1,-1
37,37,68,0
38,47,47,35
20,6,-1,-1
43,4,91,-1
66,53,-1,-1
44,44,72,84
43,59,59,77
88,3,3,18
87,75,-1,-1
52,52,52,52
19,19,19,19
76,76,76,3
26,25,-1,-1
51,97,-1,-1
23,23,23,23
66,81,-1,-1
80,15,-1,-1
49,49,49,49
81,4,-1,-1
29,29,77,59
8,11,32,-1
38,38,62,68
76,3,3,3
68,61,-1,-1
45,45,75,-1
18,81,-1,-1
2,2,27,40
95,67,-1,-1
25,14,-1,-1
61,90,-1,-1
32,50,50,50
26,26,69,-1
99,99,83,55
63,63,63,63
42,27,69,-1
98,98,73,73
80,88,-1,-1
11,11,11,11
52,46,67,84
44,72,79,-1
20,20,40,35
17,17,17,17
23,4,4,4
32,58,58,70
62,62,96,43
89,89,89,89
47,47,83,-1
88,68,58,-1
85,18,67,67
63,50,91,91
31,19,-1,-1
2,16,19,-1
15,15,18,-1
17,42,6,-1
29,69,-1,-1
96,96,44,49
86,86,3,-1
76,59,-1,-1
87,97,75,75
77,53,-1,-1
81,69,-1,-1
58,25,-1,-1
27,21,21,19
9,9,9,9
76,79,-1,-1
18,32,14,-1
94,88,-1,-1
4,81,49,88
5,5,72,76
45,45,45,45
68,58,58,0
10,10,29,29
98,98,0,-1
6,33,33,75
32,54,15,-1
80,70,-1,-1
83,15,-1,-1
49,49,65,65
81,81,62,62
94,59,59,65
67,88,-1,-1
23,23,4,4
36,75,-1,-1
24,11,81,-1
57,7,-1,-1
1,88,-1,-1
24,27,72,-1
92,92,92,15
47,3,3,-1
47,53,53,53
34,34,41,-1
66,66,70,0
93,93,-1,-1
89,89,88,33
35,7,42,42
68,68,8,8
67,32,-1,-1
10,41,41,40
24,24,24,24
65,3,3,53
1,1,1,1
54,36,98,-1
45,45,45,4
58,58,58,58
48,47,8,-1
45,45,97,-1
73,73,16,-1
86,86,97,-1
13,13,40,-1
52,97,-1,-1
40,40,-1,-1
50,91,72,-1
10,10,10,10
17,42,-1,-1
49,49,25,-1
53,67,75,75
66,66,50,50
83,29,29,36
48,48,48,54
76,76,76,68
11,59,-1,-1
17,46,46,46
91,91,77,50
85,73,-1,-1
23,18,-1,-1
32,32,44,44
20,4,-1,-1
22,53,6,-1
17,18,65,-1
48,48,25,40
15,73,-1,-1
50,40,-1,-1
60,60,60,60
25,35,-1,-1
3,49,49,98
95,73,-1,-1
87,29,29,77
91,72,72,72
53,53,3,75
98,98,98,98
19,19,43,43
20,91,-1,-1
99,99,14,-1
72,18,15,54
41,42,-1,-1
91,96,-1,-1
9,9,9,9
25,25,46,46
48,76,76,59
85,11,11,77
99,83,19,-1
36,42,-1,-1
22,22,22,4
51,61,49,44
14,25,-1,-1
29,0,-1,-1
21,61,97,-1
99,16,62,62
95,26,30,79
10,29,-1,-1
92,92,92,50
17,17,98,-1
41,44,-1,-1
5,4,-1,-1
5,62,-1,-1
92,98,62,-1
87,61,35,35
29,29,29,3
10,10,59,59
48,48,53,43
4,0,0,58
17,72,72,32
76,76,76,76
72,72,72,72
38,38,38,11
40,40,18,44
73,91,59,-1
26,72,77,-1
45,45,58,73
34,34,76,11
20,20,59,-1
26,26,26,72
3,3,35,-1
63,11,7,-1
33,33,33,33
75,75,75,90
78,67,-1,-1
33,33,90,90
30,35,-1,-1
38,16,-1,-1
40,55,79,33
55,35,-1,-1
21,59,-1,-1
86,15,15,11
56,56,58,-1
89,89,11,-1
25,72,72,97
66,8,-1,-1
31,35,-1,-1
1,1,1,1
15,15,15,15
15,93,-1,-1
60,60,60,93
72,72,72,1
27,62,-1,-1
91,81,81,40
24,73,-1,-1
44,53,-1,-1
37,37,83,-1
67,67,26,26
66,15,-1,-1
9,9,33,-1
5,15,15,65
86,77,50,49
83,19,21,33
43,43,67,67
59,53,53,58
15,43,32,11
75,75,41,42
46,18,-1,-1
87,91,-1,-1
83,54,-1,-1
97,46,44,-1
90,93,93,93
30,30,4,-1
74,59,49,3
13,13,13,13
39,39,96,-1
76,58,-1,-1
20,73,-1,-1
88,96,96,96
62,62,75,-1
31,29,-1,-1
18,18,46,-1
23,16,96,96
35,35,73,73
47,96,91,-1
67,19,19,19
6,6,73,-1
39,39,39,39
0,16,-1,-1
53,72,-1,-1
34,69,69,0
34,33,-1,-1
90,0,0,0
70,70,67,-1
55,55,27,-1
35,90,90,90
92,3,61,-1
74,61,42,-1
52,41,55,55
25,19,-1,-1
36,75,-1,-1
18,29,29,-1
7,7,53,53
48,53,53,53
42,61,-1,-1
73,58,58,70
50,79,88,91
47,0,-1,-1
55,88,25,62
57,8,-1,-1
79,59,59,77
30,30,30,67
7,58,-1,-1
86,86,97,97
59,59,59,11
36,36,-1,-1
66,66,44,-1
69,69,21,-1
26,62,-1,-1
62,62,44,-1
17,17,17,17
53,21,-1,-1
73,73,44,15
69,8,8,27
26,50,50,35
63,72,0,-1
25,25,75,-1
50,68,-1,-1
31,31,31,36
22,84,84,84
9,9,9,83
12,12,12,4
28,50,-1,-1
66,66,98,4
32,84,-1,-1
37,25,75,96
49,16,44,81
22,53,53,59
24,4,30,36
82,82,30,-1
30,30,30,21
5,5,41,-1
34,65,76,29
85,85,70,33
63,63,79,53
15,36,-1,-1
77,77,79,50
10,10,58,58
57,57,57,57
18,18,18,30
62,62,-1,-1
14,16,50,-1
50,50,77,-1
65,3,-1,-1
78,78,67,-1
7,11,14,-1
54,43,43,1
9,18,-1,-1
2,2,15,-1
93,93,8,8
89,35,-1,-1
45,19,58,58
85,19,15,21
60,62,26,-1
41,41,67,69
51,73,-1,-1
93,93,93,8
42,33,33,33
59,59,97,84
15,15,15,43
1,67,-1,-1
57,57,57,57
87,87,21,-1
47,3,-1,-1
81,26,26,81
34,77,-1,-1
10,10,4,4
37,77,1,-1
91,43,-1,-1
12,67,67,21
5,5,0,0
0,29,29,41
83,73,-1,-1
18,18,15,-1
93,7,-1,-1
45,45,33,33
97,84,84,84
13,68,-1,-1
6,91,-1,-1
11,29,29,46
35,35,72,-1
59,65,-1,-1
24,19,16,96
70,70,33,33
54,54,54,54
44,54,-1,-1
44,81,-1,-1
35,73,6,73
5,15,-1,-1
17,17,17,67
6,54,-1,-1
78,90,-1,-1
48,48,48,48
18,18,18,47
